21.77636	110.37828
21.79336	43.99827
21.81036	107.25296
21.82736	87.46826
21.84436	92.07957
21.86136	104.52935
21.87836	96.26608
21.89536	65.77023
21.91236	80.28213
21.92936	122.11256
21.94636	121.46995
21.96336	150.13164
21.98036	181.96534
21.99736	201.3912
22.01436	224.55439
22.03136	260.48954
22.04836	290.07906
22.06536	362.83349
22.08236	394.4486
22.09936	463.82491
22.11636	551.71391
22.13336	652.17011
22.15036	805.40829
22.16736	972.44333
22.18436	1137.13636
22.20136	1394.52799
22.21836	1694.88673
22.23536	2038.19231
22.25236	2492.20728
22.26936	3093.64782
22.28636	3841.49232
22.30336	4784.63541
22.32036	5621.72118
22.33736	5789.45154
22.35436	5281.31167
22.37136	4749.93067
22.38836	4486.13634
22.40536	4109.41019
22.42236	4057.49468
22.43936	4305.76241
22.45636	4894.38845
22.47336	5423.21377
22.49036	5156.30102
22.50736	4128.5163
22.52436	3308.11906
22.54136	2627.53176
22.55836	1743.09412
22.57536	998.01731
22.59236	605.28126
22.60936	371.18512
22.62636	281.52203
22.64336	213.26867
22.66036	147.38557
22.67736	182.52252
22.69436	173.29441
22.71136	153.60518
22.72836	127.67563
22.74536	112.67975
22.76236	184.27339
22.77936	126.17827
22.79636	108.72279
22.81336	52.45238
22.83036	73.0027
22.84736	18.17093
22.86436	50.41463
22.88136	50.24489
22.89836	62.97598
22.91536	44.01228
22.93236	21.34325
22.94936	27.90932
22.96636	25.94059
22.98336	52.90044
23.00036	18.99888
23.01736	5.73413
23.03436	25.01364
23.05136	31.02625
23.06836	56.48236
23.08536	45.28785
23.10236	50.36639
23.11936	40.26151
23.13636	41.76362
23.15336	43.08754
23.17036	17.0513
23.18736	20.44199
23.20436	26.79777
23.22136	7.91007
23.23836	20.91013
23.25536	23.92202
23.27236	15.51459
23.28936	33.02985
23.30636	40.35909
23.32336	35.69067
23.34036	45.85841
23.35736	41.55041
23.37436	51.66098
23.39136	47.02905
23.40836	25.70087
23.42536	25.07691
23.44236	42.36862
23.45936	33.27143
23.47636	32.41952
23.49336	-9.71536
23.51036	24.70151
23.52736	-20.25281
23.54436	3.86147
23.56136	-2.81532
23.57836	9.78073
23.59536	29.24949
23.61236	27.34262
23.62936	19.90538
23.64636	37.45276
23.66336	2.83463
23.68036	23.80493
23.69736	64.40632
23.71436	29.40123
23.73136	50.21832
23.74836	28.34298
23.76536	-11.49076
23.78236	23.17916
23.79936	36.84095
23.81636	10.21681
23.83336	-5.4473
23.85036	26.82978
23.86736	31.88664
23.88436	18.48756
23.90136	27.19223
23.91836	26.90529
23.93536	52.70797
23.95236	57.08328
23.96936	35.05233
23.98636	50.30445
24.00336	47.05421
24.02036	76.64965
24.03736	75.33861
24.05436	80.62237
24.07136	84.39865
24.08836	84.93328
24.10536	116.15705
24.12236	157.89733
24.13936	186.62571
24.15636	220.66902
24.17336	264.71379
24.19036	321.83645
24.20736	420.82607
24.22436	545.4607
24.24136	631.8464
24.25836	655.9597
24.27536	573.08548
24.29236	465.44961
24.30936	374.71322
24.32636	289.22854
24.34336	212.96625
24.36036	145.68174
24.37736	85.73354
24.39436	57.08671
24.41136	57.93662
24.42836	12.0973
24.44536	28.42712
24.46236	27.90905
24.47936	37.87378
24.49636	32.36909
24.51336	37.73404
24.53036	14.74191
24.54736	41.71306
24.56436	31.07949
24.58136	8.61118
24.59836	-2.63035
24.61536	24.44704
24.63236	30.97369
24.64936	3.91231
24.66636	12.76181
24.68336	70.87086
24.70036	47.50029
24.71736	3.24157
24.73436	43.11955
24.75136	53.52932
24.76836	42865
24.78536	13.65917
24.80236	33.06014
24.81936	47.81625
24.83636	49.53109
24.85336	52.33713
24.87036	56.23262
24.88736	61.49672
24.90436	0
24.92136	5.57351
24.93836	36.98679
24.95536	12.00225
24.97236	13.22423
24.98936	30.6314
25.00636	0.61979
25.02336	10.00158
25.04036	44.94872
25.05736	9.3394
25.07436	10.21914
25.09136	14.92281
25.10836	44.51545
25.12536	60.58929
25.14236	11.07672
25.15936	0.59061
25.17636	24.29813
25.19336	12.84999
25.21036	9.37451
25.22736	15.72824
25.24436	29.3668
25.26136	40.85803
25.27836	33.10607
25.29536	23.40887
25.31236	4.09443
25.32936	12.07931
25.34636	30.85257
25.36336	49.77777
25.38036	34.36519
25.39736	25.68612
25.41436	26.2203
25.43136	19.71652
25.44836	24.62976
25.46536	30.89539
25.48236	86.77417
25.49936	13.59968
25.51636	45.76634
25.53336	-12.35667
25.55036	28.50296
25.56736	33.80489
25.58436	-29.69387
25.60136	11.05428
25.61836	9.57812
25.63536	37.24604
25.65236	-1.25534
25.66936	41.63296
25.68636	19.17328
25.70336	15.30421
25.72036	45.63306
25.73736	42.68151
25.75436	22.43445
25.77136	18.65439
25.78836	66.70227
25.80536	67.5869
25.82236	119.16141
25.83936	82.98595
25.85636	77.72785
25.87336	86.17329
25.89036	120.31565
25.90736	269.92919
25.92436	331.03263
25.94136	390.72891
25.95836	501.82991
25.97536	560.42063
25.99236	461.87819
26.00936	357.53929
26.02636	328.66152
26.04336	266.72004
26.06036	198.14914
26.07736	134.10055
26.09436	61.91964
26.11136	52.10981
26.12836	31.67585
26.14536	32.63802
26.16236	43.67641
26.17936	46.45164
26.19636	41.49962
26.21336	33.61146
26.23036	21.2235
26.24736	26.64795
26.26436	-0.69562
26.28136	-4.75458
26.29836	18.32869
26.31536	46.53472
26.33236	44.73449
26.34936	6.53626
26.36636	-8.47714
26.38336	36.70594
26.40036	40.75391
26.41736	24.6858
26.43436	20.45398
26.45136	23.62219
26.46836	46.44167
26.48536	49.50905
26.50236	35.80135
26.51936	36.89886
26.53636	40.34456
26.55336	35.6297
26.57036	79.71759
26.58736	37.28376
26.60436	30.89662
26.62136	31.93429
26.63836	38.08732
26.65536	38.47455
26.67236	2.86492
26.68936	17.14746
26.70636	88.42104
26.72336	52.17356
26.74036	59.73511
26.75736	32.44825
26.77436	87.72596
26.79136	47.63901
26.80836	11.97378
26.82536	23.63759
26.84236	22.39033
26.85936	52.73813
26.87636	78.87798
26.89336	68.73906
26.91036	67.97184
26.92736	69.10062
26.94436	82.36959
26.96136	91.45367
26.97836	81.29631
26.99536	102.81728
27.01236	92.1605
27.02936	132.47392
27.04636	143.0619
27.06336	157.11225
27.08036	176.78024
27.09736	227.92498
27.11436	285.34986
27.13136	337.29837
27.14836	395.94969
27.16536	477.22522
27.18236	596.24926
27.19936	716.39554
27.21636	904.30614
27.23336	1177.64138
27.25036	1433.42787
27.26736	1873.74822
27.28436	2256.11913
27.30136	2413.81844
27.31836	2199977
27.33536	1946.54248
27.35236	1824.17791
27.36936	1804.45767
27.38636	1577.17283
27.40336	1453.21777
27.42036	1472.14732
27.43736	1613.7713
27.45436	1906.48921
27.47136	2363.04945
27.48836	3081.01469
27.50536	3934.82106
27.52236	5123.55251
27.53936	5790.65309
27.55636	5615.18383
27.57336	4396.54992
27.59036	3558.81617
27.60736	3189.37256
27.62436	2673.39851
27.64136	1845.83348
27.65836	992.83404
27.67536	600.79737
27.69236	389.10181
27.70936	313.64669
27.72636	249.49232
